name,company,year,Price,kms_driven,fuel_type,age,Predicted_Price
Mercedes Benz C Class 200 CDI Classic,15,2002,399000.0,41000,2,23,306799
Maruti Suzuki Ertiga VDi,14,2013,450000.0,90000,0,12,452449
Honda City,8,2000,65000.0,80000,2,25,59638
Hyundai Santro Xing GLS,9,2006,75000.0,46000,2,19,91256
Maruti Suzuki Omni Limited Edition,14,2001,70000.0,70000,2,24,60712
Hyundai Sonata Transform 2.4 GDi MT,9,2017,190000.0,36469,0,8,337998
Hyundai Elite i20 Sportz 1.2,9,2018,600000.0,7800,2,7,590599
Volkswagen Vento Konekt Diesel Highline,23,2011,245000.0,65000,0,14,281799
Maruti Suzuki Alto 800 Lxi,14,2017,240000.0,60000,2,8,261611
Maruti Suzuki Alto LXi BS III,14,2011,155000.0,32000,2,14,173395
Honda Jazz S MT,8,2009,169999.0,24695,2,16,172331
Hyundai Grand i10 Sportz 1.2 Kappa VTVT,9,2017,450000.0,15141,2,8,441219
Maruti Suzuki Zen LXi BSII,14,2001,40000.0,40000,2,24,50379
Mahindra Scorpio W Turbo 2.6DX 9 Seater,13,2012,165000.0,65000,0,13,264599
Maruti Suzuki Alto K10 VXi,14,2014,270000.0,22000,2,11,387889
Hyundai Grand i10 Asta 1.2 Kappa VTVT,9,2016,280000.0,59910,0,9,423220
Mahindra XUV500 W8,13,2012,560000.0,100000,0,13,501329
Hyundai Creta 1.6 SX Plus Petrol,9,2016,950000.0,25000,2,9,738366
Hyundai i20 Magna O 1.2,9,2013,310000.0,35000,2,12,298424
Renault Duster 85 PS RxL Explore LE,19,2015,715000.0,65000,0,10,616999
Hyundai Grand i10 Sportz 1.2 Kappa VTVT,9,2014,340000.0,35000,2,11,278299
Honda Brio V MT,8,2012,235000.0,33000,2,13,247749
Mahindra TUV300 T4 Plus,13,2017,610000.0,68000,0,8,849249
Chevrolet Spark LS 1.0,2,2010,95000.0,23000,2,15,117879
Mahindra TUV300 T8,13,2018,1000000.0,4500,0,7,817709
Maruti Suzuki Swift Dzire Tour LDi,14,2015,220000.0,129000,0,10,317150
Nissan X Trail Select Variant,18,2019,1200000.0,300,0,6,1032861
Maruti Suzuki Alto 800 Vxi,14,2015,230000.0,5000,2,10,246803
Ford Ikon 1.3 CLXi NXt Finesse,6,2001,45000.0,65000,2,24,50969
Toyota Fortuner 3.0 4x4 MT,22,2010,940000.0,131000,0,15,770966
Tata Manza ELAN Quadrajet,21,2010,155555.0,111111,2,15,166197
Mercedes Benz A Class A 180 Sport Petrol,15,2013,1500000.0,14000,2,12,1284423
Chevrolet Beat LS Diesel,2,2016,210000.0,22000,0,9,345789
Ford EcoSport Trend 1.5L TDCi,6,2013,495000.0,38000,0,12,468749
Tata Indigo LS,21,2016,125000.0,70000,0,9,169656
Hyundai i20 Magna 1.2,9,2010,195000.0,36000,2,15,208939
Volkswagen Vento Highline Plus 1.5 Diesel AT,23,2015,550000.0,34000,0,10,488300
Renault Kwid RXT,19,2015,270000.0,43000,2,10,326112
Ford EcoSport Titanium 1.5L TDCi,6,2014,500000.0,40000,0,11,509339
Honda Amaze 1.5 E i DTEC,8,2016,240000.0,160000,0,9,329530
Hyundai Verna 1.6 EX VTVT,9,2017,800000.0,12000,2,8,498110
BMW 5 Series 520d Sedan,1,2011,1299000.0,49000,0,14,1169410
Skoda Superb 1.8 TFSI AT,20,2011,530000.0,68000,2,14,414221
Audi Q3 2.0 TDI quattro Premium,0,2013,1499000.0,37000,0,12,1643150
Mahindra Bolero DI BSII,13,2012,220000.0,59466,0,13,305888
Mahindra Scorpio S10,13,2015,900000.0,97200,0,10,900000
Ford Figo Duratorq Diesel Titanium 1.4,6,2012,250000.0,99000,0,13,361549
Maruti Suzuki Wagon R VXI BS IV,14,2018,395000.0,25500,2,7,384559
Mahindra Logan Diesel 1.5 DLS,13,2009,130000.0,66000,2,16,150349
Tata Nano GenX XMA,21,2010,32000.0,44005,2,15,90676
Mahindra TUV300 T4 Plus,13,2016,540000.0,35000,0,9,490866
Mahindra TUV300 T4 Plus,13,2016,540000.0,35000,0,9,490866
Hyundai Elite i20 Magna 1.2,9,2015,405000.0,28000,2,10,427378
Hyundai Elite i20 Magna 1.2,9,2015,400000.0,30000,2,10,442844
Honda City SV,8,2017,760000.0,4000,2,8,607799
Maruti Suzuki Baleno Delta 1.2,14,2016,500000.0,28000,2,9,492739
Ford Figo Petrol LXI,6,2011,175000.0,75000,2,14,230949
Mahindra Scorpio S10,13,2015,900000.0,97200,0,10,900000
Honda City,8,2017,750000.0,3000,2,8,537999
Hyundai Elite i20 Magna 1.2,9,2015,419000.0,20000,2,10,436011
Maruti Suzuki Versa DX2 8 SEATER BSIII,14,2004,90000.0,50000,2,21,83489
Hyundai Eon Era Plus,9,2018,140000.0,2110,2,7,256699
Mitsubishi Pajero Sport Limited Edition,17,2015,1540000.0,43222,2,10,736120
Hyundai i10 Magna 1.2 Kappa2,9,2008,275000.0,100200,2,17,205200
Toyota Corolla H2,22,2003,150000.0,100000,2,22,149269
Maruti Suzuki Swift Dzire Tour VXi,14,2011,230000.0,65,2,14,235405
Tata Indigo CS eLS BS IV,21,2015,123000.0,100000,0,10,129424
Mahindra Scorpio S10,13,2015,900000.0,97200,0,10,900000
Mahindra Scorpio S10,13,2015,900000.0,97200,0,10,900000
Hyundai Xcent Base 1.1 CRDi,9,2016,300000.0,140000,0,9,361800
Honda City,8,2015,499999.0,55000,2,10,489280
Hyundai Accent Executive Edition,9,2009,165000.0,48000,2,16,170509
Maruti Suzuki Baleno Delta 1.2,14,2016,498000.0,22000,2,9,481999
Tata Zest XE 75 PS Diesel,21,2018,480000.0,103553,0,7,437258
Maruti Suzuki Dzire LDI,14,2017,488000.0,80000,0,8,590819
Tata Sumo Gold LX BS IV,21,2014,250000.0,99000,0,11,136478
Toyota Corolla Altis GL Petrol,22,2010,220000.0,58000,2,15,209559
Maruti Suzuki Eeco 7 STR,14,2013,290000.0,70000,1,12,363829
Toyota Fortuner 3.0 4x2 MT,22,2015,1525000.0,120000,0,10,1368826
Mahindra XUV500 W6,13,2013,548900.0,49800,0,12,530514
Tata Tigor Revotron XZ,21,2019,650000.0,100,0,6,689350
Maruti Suzuki 800,14,2001,55000.0,81876,2,24,54207
Maruti Suzuki Ertiga Vxi,14,2015,550000.0,75000,2,10,424903
Maruti Suzuki Versa DX2 8 SEATER BSIII,14,2004,90000.0,50000,2,21,83489
Honda Mobilio S i DTEC,8,2014,399000.0,44000,0,11,454069
Maruti Suzuki Ertiga,14,2016,730000.0,55000,0,9,439272
Maruti Suzuki Vitara Brezza,14,2017,725000.0,36000,0,8,581920
Hyundai Verna 1.6 CRDI E,9,2016,195000.0,56000,0,9,309730
Maruti Suzuki Swift VXI BSIII,14,2007,130000.0,62000,2,18,114329
Toyota Fortuner 3.0 4x2 MT,22,2015,1525000.0,120000,0,10,1368826
Maruti Suzuki Omni Select Variant,14,2014,190000.0,6020,2,11,223464
Honda Amaze,8,2013,250000.0,55700,0,12,350464
Tata Indica,21,2005,80000.0,42000,2,20,100310
Hyundai Santro Xing,9,2003,120000.0,50000,2,22,102269
Maruti Suzuki Zen Estilo,14,2010,149000.0,35000,2,15,164909
Maruti Suzuki Wagon R LXI BS IV,14,2014,250000.0,18500,2,11,271199
Maruti Suzuki Wagon R,14,2007,120000.0,7000,2,18,126150
Honda Brio VX AT,8,2017,450000.0,11000,2,8,489349
Maruti Suzuki Zen LXi BSII,14,2003,99999.0,53000,2,22,88429
Maruti Suzuki Zen Estilo LXI Green CNG,14,2008,135000.0,23000,2,17,134805
Maruti Suzuki Wagon R Select Variant,14,2016,225000.0,35500,0,9,330269
Maruti Suzuki Alto LXi BS III,14,2010,99000.0,22134,2,15,113571
Renault Kwid RXT,19,2019,370000.0,1000,2,6,413600
Tata Nano Lx BSIV,21,2010,52000.0,9000,2,15,99255
Jaguar XE XE Portfolio,10,2016,2800000.0,8500,2,9,2034549
Hyundai Eon Magna Plus,9,2014,190000.0,35000,2,11,278299
Honda City 1.5 S MT,8,2014,499000.0,22000,2,11,446306
Hindustan Motors Ambassador,7,2002,90000.0,25000,0,23,119229
Maruti Suzuki Ritz GENUS VXI,14,2010,149000.0,40000,2,15,219094
Hyundai Grand i10 Magna AT 1.2 Kappa VTVT,9,2017,400000.0,20000,2,8,434839
Hyundai Eon D Lite Plus,9,2016,120000.0,87000,2,9,412249
Maruti Suzuki Swift Dzire VXi 1.2 BS IV,14,2015,250000.0,55000,2,10,249062
Maruti Suzuki Wagon R VXI BS IV,14,2017,375000.0,23000,2,8,331599
Honda Amaze 1.2 VX i VTEC,8,2014,381000.0,6000,2,11,335144
Maruti Suzuki Estilo VXi ABS BS IV,14,2013,180000.0,65000,2,12,232250
Maruti Suzuki Vitara Brezza LDi O,14,2016,580000.0,25000,0,9,581679
Maruti Suzuki Eeco 5 STR WITH AC HTR,14,2015,278000.0,39000,2,10,204339
Hyundai Creta 1.6 SX Plus Petrol AT,9,2016,1000000.0,8000,2,9,856102
Mahindra Scorpio Vlx BSIV,13,2013,690000.0,75000,0,12,652299
Maruti Suzuki Ertiga VDi,14,2012,480000.0,51000,0,13,311534
Mitsubishi Lancer 1.8 LXi,17,2006,85000.0,50000,2,19,146153
Maruti Suzuki Maruti 800 AC,14,2001,40000.0,75000,2,24,47457
Maruti Suzuki Alto 800 LXI CNG O,14,2015,90000.0,55800,2,10,137580
Hyundai Grand i10 Magna 1.2 Kappa VTVT,9,2015,340000.0,53000,2,10,355237
Hyundai Eon D Lite Plus,9,2018,260000.0,25000,2,7,401099
Ford Fiesta SXi 1.6 ABS,6,2009,250000.0,56400,2,16,233200
Maruti Suzuki Ritz VDi,14,2010,180000.0,72160,0,15,181754
Hyundai Verna Fluidic New,9,2012,350000.0,10000,0,13,389759
Maruti Suzuki Wagon R LXi BS III,14,2006,90001.0,48000,2,19,112556
Maruti Suzuki Estilo LX BS IV,14,2007,115000.0,36000,2,18,114790
Audi A6 2.0 TDI Premium,0,2012,1599000.0,11500,0,13,1361030
Maruti Suzuki Wagon R LXi BS III,14,2003,130000.0,133000,2,22,118880
Maruti Suzuki Wagon R,14,2009,159000.0,27000,2,16,151291
Maruti Suzuki Wagon R,14,2009,160000.0,35000,2,16,182879
Maruti Suzuki Alto,14,2010,110000.0,55000,2,15,130520
Maruti Suzuki Baleno Sigma 1.2,14,2016,425000.0,40000,2,9,394240
Hyundai Verna 1.6 SX VTVT AT,9,2019,900000.0,2000,2,6,343499
Maruti Suzuki Swift GLAM,14,2009,150000.0,45000,2,16,119679
Hyundai Getz Prime 1.3 GVS,9,2009,110000.0,20000,2,16,114105
Hyundai Santro,9,2000,51999.0,88000,2,25,59188
Hyundai Getz Prime 1.3 GLX,9,2009,115000.0,20000,2,16,114105
Chevrolet Beat PS Diesel,2,2012,215000.0,65422,0,13,195019
Ford EcoSport Trend 1.5 Ti VCT,6,2017,580000.0,10000,2,8,547349
Maruti Suzuki Dzire ZXI,14,2013,380000.0,35000,2,12,297152
Hyundai Fluidic Verna 1.6 CRDi SX,9,2013,350000.0,117000,0,12,429459
Tata Indica V2 DLG,21,2005,35000.0,150000,0,20,120686
BMW X1 xDrive20d xLine,1,2011,1150000.0,72000,0,14,1125580
Hyundai i20 Asta 1.2,9,2010,300000.0,10750,2,15,252345
Honda City 1.5 V AT,8,2009,269000.0,55000,2,16,248889
Tata Nano,21,2013,60000.0,6800,2,12,171655
Chevrolet Cruze LTZ AT,2,2014,400000.0,41000,0,11,398840
Hyundai Verna Fluidic New,9,2015,430000.0,73000,0,10,533560
Maruti Suzuki Swift Dzire VDi,14,2011,140000.0,65000,0,14,258399
Mahindra XUV500 W6,13,2014,8500003.0,45000,0,11,569469
Mahindra XUV500 W10,13,2018,1299000.0,40000,0,7,1010120
Maruti Suzuki Alto K10 LXi CNG,14,2014,199000.0,37000,2,11,212129
Hyundai Accent GLE,9,2006,90000.0,55000,2,19,89969
Force Motors One SUV,5,2013,550000.0,140000,0,12,467999
Maruti Suzuki Alto,14,2019,265000.0,9800,2,6,329899
Chevrolet Spark 1.0 LT,2,2011,100000.0,27000,2,14,134149
Hyundai i10,9,2009,215000.0,27000,2,16,173119
Toyota Etios Liva GD,22,2012,380000.0,20000,0,13,550669
Renault Duster 85PS Diesel RxL Optional with Nav,19,2013,401919.0,57923,0,12,422828
Chevrolet Enjoy,2,2014,490000.0,30201,0,11,497619
Maruti Suzuki Alto 800 Lxi,14,2017,280000.0,6200,2,8,308099
BMW 5 Series 530i,1,2009,650000.0,37518,2,16,673690
Toyota Etios Liva G,22,2014,160000.0,24652,2,11,344099
Mahindra Jeep MM 550 XDB,13,2004,424000.0,383,0,21,389990
Chevrolet Beat LS Diesel,2,2016,225000.0,95000,0,9,366240
Chevrolet Cruze LTZ,2,2011,350000.0,35000,0,14,267145
Jeep Wrangler Unlimited 4x4 Diesel,11,2015,950000.0,3528,0,10,1052843
Maruti Suzuki Ertiga VDi,14,2013,485000.0,52500,0,12,468910
Hyundai Verna VGT CRDi SX ABS,9,2010,205000.0,47900,0,15,303689
Maruti Suzuki Omni,14,2012,160000.0,14000,2,13,161208
Maruti Suzuki Celerio VDi,14,2018,310000.0,37000,2,7,308399
Tata Zest Quadrajet 1.3,21,2017,180000.0,90000,0,8,182415
Mahindra XUV500 W6,13,2013,549900.0,52800,0,12,540703
Tata Indigo CS eLX BS IV,21,2016,150000.0,104000,0,9,177422
Hyundai i10 Era,9,2011,175000.0,30000,2,14,188659
Tata Indigo eCS LX TDI BS III,21,2014,95000.0,195000,0,11,144050
Tata Indigo LX TDI BS III,21,2016,230000.0,104000,0,9,177422
Tata Indigo eCS LX CR4 BS IV,21,2016,230000.0,104000,0,9,177422
Tata Indigo Marina LS,21,2004,180000.0,70000,0,21,148568
Hyundai Xcent SX 1.2,9,2015,400000.0,43000,0,10,450049
Hyundai Eon Magna Plus,9,2013,185000.0,23000,2,12,252773
Renault Duster 85 PS RxL Diesel,19,2015,385000.0,51000,0,10,447682
Maruti Suzuki Alto K10 LXi CNG,14,2009,90000.0,62000,2,16,135109
Tata Nano LX Special Edition,21,2010,32000.0,48008,2,15,80256
Renault Duster 110 PS RxZ Diesel,19,2013,435000.0,39000,0,12,436659
Maruti Suzuki Wagon R AX BSIV,14,2010,225000.0,40000,2,15,219094
Maruti Suzuki Swift,14,2006,189700.0,48247,2,19,159605
Maruti Suzuki Ertiga,14,2012,389700.0,39000,0,13,366076
Maruti Suzuki Swift VXi 1.2 ABS BS IV,14,2014,365000.0,23000,2,11,367359
Maruti Suzuki Alto K10 New,14,2017,360000.0,9400,2,8,361349
Hyundai i20 Magna,9,2010,210000.0,50000,2,15,178339
Hyundai i10 Magna 1.2,9,2009,170000.0,75000,2,16,175666
Tata Zest XE 75 PS Diesel,21,2017,380000.0,70000,0,8,221869
Mahindra Xylo E8,13,2009,295000.0,64000,0,16,184849
Toyota Corolla Altis GL Petrol,22,2010,185000.0,55000,2,15,207809
Tata Manza Aqua Quadrajet,21,2014,160000.0,200000,0,11,173900
Renault Kwid 1.0,19,2018,290000.0,2137,2,7,299599
Tata Venture EX 8 STR,21,2013,100000.0,30000,0,12,242049
Maruti Suzuki Swift Dzire Tour LXi,14,2014,315000.0,44000,2,11,351700
Skoda Octavia Classic 1.9 TDI MT,20,2006,114990.0,65000,0,19,165353
Maruti Suzuki Omni LPG BS IV,14,2012,120000.0,160000,1,13,273949
Chevrolet Beat Diesel,2,2011,125000.0,56000,0,14,156449
Tata Sumo Gold EX BS IV,21,2012,210000.0,75000,0,13,217659
Hyundai Verna 1.6 CRDI SX,9,2018,855000.0,42000,0,7,799890
Tata Sumo Gold EX BS IV,21,2012,210000.0,75000,0,13,217659
Mahindra Scorpio 2.6 CRDe,13,2007,260000.0,56000,0,18,260409
Maruti Suzuki Zen LXi BS III,14,2002,95000.0,10544,2,23,102800
Maruti Suzuki Swift Dzire VXi 1.2 BS IV,14,2011,255000.0,64000,2,14,271349
Mahindra Scorpio SLX 2.6 Turbo 8 Str,13,2008,300000.0,70000,0,17,288389
Hyundai Grand i10 Sportz 1.2 Kappa VTVT,9,2014,340000.0,25000,2,11,354539
Hyundai Elite i20 Sportz 1.2,9,2017,550000.0,15000,2,8,445189
Ford Ikon 1.6 Nxt,6,2003,60000.0,50000,2,22,72249
Toyota Innova 2.5 V 7 STR,22,2011,750000.0,147000,0,14,774245
Nissan Sunny XL,18,2011,230000.0,52000,2,14,218349
Chevrolet Beat LT Diesel,2,2012,130000.0,90001,0,13,192484
Maruti Suzuki Alto 800 Lxi,14,2017,270000.0,21000,2,8,300739
Maruti Suzuki Swift VDi BS IV,14,2012,280000.0,48006,0,13,310185
Maruti Suzuki Swift VDi BS IV,14,2012,280000.0,48006,0,13,310185
Maruti Suzuki Swift,14,2012,280000.0,48006,0,13,310185
Toyota Innova 2.0 G4,22,2012,600000.0,80000,0,13,699766
Maruti Suzuki Swift VDi ABS,14,2010,190000.0,74000,0,15,190134
Hyundai Elite i20 Asta 1.2,9,2015,500000.0,22000,2,10,468961
Mahindra XUV500 W10,13,2016,1065000.0,41000,0,9,800500
Volkswagen Polo Trendline 1.5L D,23,2015,350000.0,25000,0,10,379700
Toyota Etios Liva Diesel,22,2012,350000.0,85000,0,13,632066
Mahindra TUV300 T4 Plus,13,2016,540000.0,29500,0,9,625429
Hyundai Elite i20 Asta 1.2,9,2015,470000.0,30000,2,10,442844
Hyundai Santro Xing GLS,9,2014,179000.0,57000,2,11,348964
Maruti Suzuki Zen LXi BS III,14,2003,48000.0,60000,2,22,55109
Maruti Suzuki Ciaz ZXi Plus RS,14,2016,650000.0,50000,2,9,551492
Hyundai Eon Era Plus,9,2013,190000.0,39700,2,12,227604
Hyundai Elantra 1.8 S,9,2012,500000.0,65000,2,13,383734
Maruti Suzuki Swift VDi,14,2010,270000.0,67000,0,15,187349
Maruti Suzuki Zen Estilo LXI Green CNG,14,2008,125000.0,46000,2,17,136029
Hyundai Eon Era Plus,9,2012,188000.0,38000,2,13,217428
Hyundai Grand i10 Magna 1.2 Kappa VTVT,9,2016,380000.0,27000,2,9,654341
Hyundai Verna Fluidic New,9,2011,365000.0,43000,0,14,364018
Ford EcoSport Trend 1.5L Ti VCT,6,2014,465000.0,47000,2,11,454569
Hyundai i20 Magna,9,2011,240000.0,42000,2,14,226690
Chevrolet Beat Diesel,2,2016,179999.0,19336,0,9,353839
Tata Indica eV2 LS,21,2015,140000.0,60105,0,10,175763
Jaguar XF 2.2 Diesel Luxury,10,2013,2190000.0,29000,0,12,1551739
Audi Q5 2.0 TDI quattro Premium Plus,0,2014,2390000.0,34000,0,11,1956830
BMW 3 Series 320d Sedan,1,2011,1075000.0,35000,0,14,1102270
Maruti Suzuki Swift ZXi 1.2 BS IV,14,2015,475000.0,22000,2,10,431414
BMW X1 sDrive20d,1,2012,1025000.0,41000,0,13,1068930
Maruti Suzuki S Cross Sigma 1.3,14,2016,615000.0,21000,0,9,576099
Maruti Suzuki Ertiga LDi,14,2013,475000.0,48000,0,12,389794
Maruti Suzuki Alto K10 VXi AMT,14,2016,270000.0,38000,2,9,322779
Honda City SV,8,2014,475000.0,34000,0,11,498463
Volkswagen Vento Comfortline Petrol,23,2011,240000.0,45933,2,14,248879
Honda City 1.5 EXi New,8,2005,120000.0,68000,2,20,102610
Audi A4 2.0 TDI 177bhp Premium,0,2016,1900000.0,44000,0,9,1754290
Mahindra KUV100,13,2017,360000.0,35000,0,8,439110
Tata Zest XE 75 PS Diesel,21,2018,450000.0,102563,0,7,427858
Mahindra XUV500 W8,13,2015,900000.0,28600,0,10,982299
Maruti Suzuki Swift Dzire Tour VDi,14,2017,650000.0,41800,0,8,604630
Tata Sumo Gold LX BS IV,21,2014,275000.0,116000,0,11,174444
Maruti Suzuki Swift Dzire VXi 1.2 BS IV,14,2009,210000.0,59000,2,16,180760
Mahindra Scorpio 2.6 SLX,13,2004,175000.0,58000,0,21,185590
Maruti Suzuki Omni 8 STR BS III,14,2009,85000.0,45000,2,16,119679
Mitsubishi Pajero Sport Limited Edition,17,2015,1490000.0,42590,0,10,1438800
Renault Duster,19,2014,800000.0,7400,0,11,686349
Volkswagen Jetta Comfortline 1.9 TDI AT,23,2009,450000.0,54500,0,16,383999
Maruti Suzuki Ertiga Vxi,14,2012,1000000.0,200000,0,13,770129
Audi A4 2.0 TDI 177bhp Premium,0,2013,1510000.0,27000,0,12,1723930
Volvo S80 Summum D4,24,2015,1850000.0,42000,0,10,379949
Toyota Corolla Altis VL AT Petrol,22,2014,790000.0,29000,2,11,608849
Mitsubishi Pajero Sport 2.5 AT,17,2015,1725000.0,37000,0,10,1562350
Chevrolet Beat LT Petrol,2,2012,135000.0,36000,2,13,152334
BMW X1,1,2011,1000000.0,34000,0,14,1115420
Datsun Redi GO S,3,2018,299999.0,7000,2,7,330549
Mercedes Benz C Class C 220 CDI Avantgarde,15,2009,1225000.0,76000,0,16,843219
Mahindra Scorpio SLX,13,2004,175000.0,60000,0,21,184210
Volkswagen Vento Comfortline Diesel,23,2011,200000.0,95000,0,14,311019
Tata Indigo CS GLS,21,2017,270000.0,50000,0,8,282099
Ford Figo Petrol Titanium,6,2019,525000.0,0,2,6,930499
Honda City ZX GXi,8,2006,180000.0,50000,2,19,153736
Maruti Suzuki Wagon R Duo Lxi,14,2008,140000.0,68000,2,17,132770
Ford EcoSport Trend 1.5L TDCi,6,2014,400000.0,16000,2,11,366239
Maruti Suzuki Swift Dzire VDi,14,2016,499000.0,51000,0,9,467329
Maruti Suzuki Omni 8 STR BS III,14,2009,85000.0,56000,2,16,158900
Maruti Suzuki Zen LX BSII,14,2004,70000.0,100000,2,21,82939
Renault Duster RxL Petrol,19,2015,550000.0,36000,2,10,450124
Maruti Suzuki Swift VXi 1.2 BS IV,14,2014,370000.0,11523,2,11,276705
Maruti Suzuki Baleno Zeta 1.2,14,2018,690000.0,1000,2,7,373940
Honda WR V S MT Petrol,8,2009,250000.0,60000,2,16,237219
Tata Indigo CS eLX BS IV,21,2016,110000.0,85000,0,9,112983
Renault Duster 110 PS RxL Diesel,19,2013,490000.0,38600,0,12,455909
Mahindra Scorpio LX BS III,13,2009,320000.0,95500,0,16,271949
Maruti Suzuki Zen LXi BS III,14,2004,68000.0,56000,2,21,66949
Maruti Suzuki Wagon R LXi BS III,14,2014,130000.0,37458,2,11,171606
Maruti Suzuki SX4 Celebration Diesel,14,2016,970000.0,85960,0,9,525749
Audi A3 Cabriolet 40 TFSI,0,2015,3100000.0,12516,2,10,1010004
Hyundai Eon D Lite Plus,9,2018,280000.0,35000,2,7,377049
Maruti Suzuki Zen Estilo LXI Green CNG,14,2009,125000.0,0,2,16,150545
Mahindra Scorpio SLX,13,2008,285000.0,80000,0,17,328583
Hyundai Santro AE GLS Audio,9,2011,165000.0,45000,2,14,179791
Maruti Suzuki Swift Dzire Tour VDi,14,2009,250000.0,51000,0,16,238990
Mahindra Scorpio S4,13,2015,865000.0,30000,0,10,961349
Mahindra Xylo D2 BS IV,13,2011,390000.0,48000,0,14,368819
Hyundai Santro,9,2003,60000.0,51000,2,22,72519
Chevrolet Beat LT Diesel,2,2015,215000.0,90000,0,10,405900
Maruti Suzuki Swift Dzire VDi,14,2015,475000.0,43000,0,10,468549
Mahindra XUV500 W8,13,2015,899000.0,53000,0,10,736496
Toyota Fortuner 3.0 4x4 MT,22,2013,1499000.0,97000,0,12,1337984
Maruti Suzuki Alto K10 VXi,14,2013,240000.0,20000,2,12,261081
Hyundai Getz GLE,9,2007,99000.0,55000,2,18,91859
Maruti Suzuki Swift Dzire Tour LDi,14,2014,260000.0,120000,0,11,316874
Hyundai Creta 1.6 SX,9,2019,1200000.0,0,2,6,902299
Hyundai Santro Xing XL AT eRLX Euro III,9,2007,115000.0,46000,2,18,118409
Hyundai Santro Xing XL eRLX Euro III,9,2009,88000.0,43200,2,16,124861
Mahindra Xylo D2 BS IV,13,2011,390000.0,56000,0,14,362249
Hyundai Santro Xing XL eRLX Euro III,9,2007,135000.0,42000,2,18,118736
Tata Indica V2 DLS BS III,21,2009,90000.0,30600,0,16,155459
Hyundai i10 Sportz 1.2,9,2011,220000.0,38000,2,14,229980
Hyundai Grand i10 Magna 1.2 Kappa VTVT,9,2017,424999.0,2550,2,8,420999
Hyundai Santro Xing XL AT eRLX Euro III,9,2007,135000.0,47000,2,18,127539
Honda City 1.5 E MT,8,2005,95000.0,41000,2,20,117910
Nissan Micra XL,18,2017,430000.0,62500,0,8,709189
Honda City 1.5 S Inspire,8,2005,115000.0,68000,2,20,102610
Maruti Suzuki Alto 800 Lxi,14,2015,215000.0,50000,2,10,291935
Maruti Suzuki Wagon R LX BS III,14,2004,53000.0,69000,2,21,62880
Maruti Suzuki Ertiga VDi,14,2012,500000.0,48000,0,13,314722
Tata Indica eV2 eXeta eGLX,21,2012,85000.0,55000,0,13,128744
Maruti Suzuki Omni E 8 STR BS IV,14,2013,165000.0,25000,2,12,194578
Hyundai Eon Era Plus,9,2014,200000.0,28400,2,11,288853
Hyundai Eon,9,2014,200000.0,28000,2,11,290733
Maruti Suzuki Swift LDi,14,2015,425000.0,42000,0,10,480449
Hyundai Verna 1.6 CRDI SX Plus AT,9,2012,600000.0,29000,0,13,521614
Chevrolet Tavera LS B3 10 Seats BSII,2,2005,130000.0,68485,0,20,165189
Tata Tiago Revotron XM,21,2018,430000.0,3500,2,7,421550
Tata Tiago Revotorq XZ,21,2019,568500.0,0,2,6,671250
Maruti Suzuki Zen LXi BS III,14,2006,71000.0,32000,2,19,86436
Mahindra KUV100 K8 D 6 STR,13,2018,560000.0,8000,0,7,798299
Ford EcoSport Titanium 1.5 TDCi,6,2014,590000.0,34000,0,11,562263
Hindustan Motors Ambassador Classic Mark 4 – Befo,7,1995,750000.0,37000,2,30,479630
Ford Fusion 1.4 TDCi Diesel,6,2007,125000.0,85455,0,18,187949
Hyundai Santro Xing XL AT eRLX Euro III,9,2007,135000.0,46000,2,18,118409
Hyundai Santro,9,2002,60000.0,47000,2,23,104439
Fiat Linea Emotion 1.4 L T Jet Petrol,4,2009,120000.0,64000,2,16,126449
Ford Ikon 1.3 Flair Josh 100,6,2008,95000.0,46000,2,17,105570
Maruti Suzuki Omni E 8 STR BS IV,14,2017,240000.0,8000,2,8,345549
Tata Indica V2 LS,21,2012,115000.0,64000,0,13,125629
Mahindra Scorpio S4,13,2015,795000.0,63000,0,10,755629
Hyundai Santro Xing XL eRLX Euro III,9,2007,55000.0,65000,2,18,77789
Mahindra Xylo D2,13,2009,300000.0,62000,0,16,270720
Hyundai Grand i10 Asta 1.2 Kappa VTVT,9,2014,320000.0,41000,2,11,370339
Maruti Suzuki Alto 800 Lxi,14,2015,265000.0,14000,2,10,302703
Toyota Corolla,22,2006,160000.0,40000,2,19,162569
Hyundai Eon Magna,9,2017,300000.0,1600,2,8,320849
Tata Sumo Grande MKII GX,21,2010,130000.0,90000,0,15,176745
Maruti Suzuki Swift VDi,14,2011,250000.0,58000,0,14,251459
Volkswagen Polo Highline1.2L P,23,2013,380000.0,27000,2,12,338328
Maruti Suzuki Alto 800 Lx,14,2003,42000.0,60000,2,22,55109
Tata Tiago Revotron XZ,21,2017,400000.0,31000,2,8,413039
Maruti Suzuki Swift LDi,14,2009,120000.0,90000,0,16,150649
Maruti Suzuki Swift VDi,14,2009,120000.0,90000,0,16,150649
Tata Indigo eCS,21,2016,130000.0,150000,0,9,182516
Chevrolet Beat LS Diesel,2,2014,189000.0,31000,0,11,313179
Mahindra Xylo E8 BS IV,13,2011,365000.0,43000,0,14,364679
Hyundai Eon D Lite Plus,9,2013,170000.0,20000,2,12,410269
Tata Sumo Gold FX BSIII,21,2013,215000.0,100000,2,12,240463
Tata Nano,21,2013,60000.0,7000,2,12,172105
