name,company,year,kms_driven,fuel_type,Predicted_Price
Honda Jazz S MT,Honda,2009,24695,Petrol,174553
Hyundai Grand i10 Sportz 1.2 Kappa VTVT,Hyundai,2017,15141,Petrol,478839
Maruti Suzuki Zen LXi BSII,Maruti,2001,40000,Petrol,43404
Mahindra Scorpio W Turbo 2.6DX 9 Seater,Mahindra,2012,65000,Diesel,249449
Maruti Suzuki Alto K10 VXi,Maruti,2014,22000,Petrol,313331
Hyundai Grand i10 Asta 1.2 Kappa VTVT,Hyundai,2016,59910,Diesel,435900
Mahindra XUV500 W8,Mahindra,2012,100000,Diesel,479949
Hyundai Creta 1.6 SX Plus Petrol,Hyundai,2016,25000,Petrol,761099
Hyundai i20 Magna O 1.2,Hyundai,2013,35000,Petrol,290616
Renault Duster 85 PS RxL Explore LE,Renault,2015,65000,Diesel,629929
Hyundai Grand i10 Sportz 1.2 Kappa VTVT,Hyundai,2014,35000,Petrol,271174
Honda Brio V MT,Honda,2012,33000,Petrol,249899
Mahindra TUV300 T4 Plus,Mahindra,2017,68000,Diesel,708990
Chevrolet Spark LS 1.0,Chevrolet,2010,23000,Petrol,101035
Mahindra TUV300 T8,Mahindra,2018,4500,Diesel,895409
Maruti Suzuki Swift Dzire Tour LDi,Maruti,2015,129000,Diesel,276299
Nissan X Trail Select Variant,Nissan,2019,300,Diesel,1060104
Maruti Suzuki Alto 800 Vxi,Maruti,2015,5000,Petrol,225362
Ford Ikon 1.3 CLXi NXt Finesse,Ford,2001,65000,Petrol,48757
Toyota Fortuner 3.0 4x4 MT,Toyota,2010,131000,Diesel,747489
Tata Manza ELAN Quadrajet,Tata,2010,111111,Petrol,172758
Mercedes Benz A Class A 180 Sport Petrol,Mercedes,2013,14000,Petrol,1350221
Chevrolet Beat LS Diesel,Chevrolet,2016,22000,Diesel,271829
Ford EcoSport Trend 1.5L TDCi,Ford,2013,38000,Diesel,591519
Tata Indigo LS,Tata,2016,70000,Diesel,163290
Hyundai i20 Magna 1.2,Hyundai,2010,36000,Petrol,218339
Volkswagen Vento Highline Plus 1.5 Diesel AT,Volkswagen,2015,34000,Diesel,902908
Renault Kwid RXT,Renault,2015,43000,Petrol,350849
Ford EcoSport Titanium 1.5L TDCi,Ford,2014,40000,Diesel,573089
Honda Amaze 1.5 E i DTEC,Honda,2016,160000,Diesel,320200
Hyundai Verna 1.6 EX VTVT,Hyundai,2017,12000,Petrol,841049
BMW 5 Series 520d Sedan,BMW,2011,49000,Diesel,1134530
Skoda Superb 1.8 TFSI AT,Skoda,2011,68000,Petrol,424079
Audi Q3 2.0 TDI quattro Premium,Audi,2013,37000,Diesel,1114656
Mahindra Bolero DI BSII,Mahindra,2012,59466,Diesel,322726
Mahindra Scorpio S10,Mahindra,2015,97200,Diesel,888450
Ford Figo Duratorq Diesel Titanium 1.4,Ford,2012,99000,Diesel,312279
Maruti Suzuki Wagon R VXI BS IV,Maruti,2018,25500,Petrol,368280
Mahindra Logan Diesel 1.5 DLS,Mahindra,2009,66000,Petrol,151699
Tata Nano GenX XMA,Tata,2010,44005,Petrol,47523
Mahindra TUV300 T4 Plus,Mahindra,2016,35000,Diesel,517750
Mahindra TUV300 T4 Plus,Mahindra,2016,35000,Diesel,517750
Hyundai Elite i20 Magna 1.2,Hyundai,2015,28000,Petrol,407415
Hyundai Elite i20 Magna 1.2,Hyundai,2015,30000,Petrol,431116
Honda City SV,Honda,2017,4000,Petrol,805200
Maruti Suzuki Baleno Delta 1.2,Maruti,2016,28000,Petrol,517343
Ford Figo Petrol LXI,Ford,2011,75000,Petrol,253449
Mahindra Scorpio S10,Mahindra,2015,97200,Diesel,888450
Honda City,Honda,2017,3000,Petrol,678749
Hyundai Elite i20 Magna 1.2,Hyundai,2015,20000,Petrol,433729
Maruti Suzuki Versa DX2 8 SEATER BSIII,Maruti,2004,50000,Petrol,85619
Hyundai Eon Era Plus,Hyundai,2018,2110,Petrol,256399
Mitsubishi Pajero Sport Limited Edition,Mitsubishi,2015,43222,Petrol,1402899
Hyundai i10 Magna 1.2 Kappa2,Hyundai,2008,100200,Petrol,218250
Toyota Corolla H2,Toyota,2003,100000,Petrol,146179
Maruti Suzuki Swift Dzire Tour VXi,Maruti,2011,65,Petrol,215395
Tata Indigo CS eLS BS IV,Tata,2015,100000,Diesel,124577
Mahindra Scorpio S10,Mahindra,2015,97200,Diesel,888450
Mahindra Scorpio S10,Mahindra,2015,97200,Diesel,888450
Hyundai Xcent Base 1.1 CRDi,Hyundai,2016,140000,Diesel,350200
Honda City,Honda,2015,55000,Petrol,490274
Hyundai Accent Executive Edition,Hyundai,2009,48000,Petrol,266095
Maruti Suzuki Baleno Delta 1.2,Maruti,2016,22000,Petrol,474169
Tata Zest XE 75 PS Diesel,Tata,2018,103553,Diesel,445307
Maruti Suzuki Dzire LDI,Maruti,2017,80000,Diesel,587839
Tata Sumo Gold LX BS IV,Tata,2014,99000,Diesel,214547
Toyota Corolla Altis GL Petrol,Toyota,2010,58000,Petrol,224399
Maruti Suzuki Eeco 7 STR,Maruti,2013,70000,LPG,354809
Toyota Fortuner 3.0 4x2 MT,Toyota,2015,120000,Diesel,1452890
Mahindra XUV500 W6,Mahindra,2013,49800,Diesel,524568
Tata Tigor Revotron XZ,Tata,2019,100,Diesel,702090
Maruti Suzuki 800,Maruti,2001,81876,Petrol,52569
Maruti Suzuki Ertiga Vxi,Maruti,2015,75000,Petrol,431862
Maruti Suzuki Versa DX2 8 SEATER BSIII,Maruti,2004,50000,Petrol,85619
Honda Mobilio S i DTEC,Honda,2014,44000,Diesel,473759
Maruti Suzuki Ertiga,Maruti,2016,55000,Diesel,646352
Maruti Suzuki Vitara Brezza,Maruti,2017,36000,Diesel,597690
Hyundai Verna 1.6 CRDI E,Hyundai,2016,56000,Diesel,260240
Maruti Suzuki Swift VXI BSIII,Maruti,2007,62000,Petrol,109699
Toyota Fortuner 3.0 4x2 MT,Toyota,2015,120000,Diesel,1452890
Maruti Suzuki Omni Select Variant,Maruti,2014,6020,Petrol,236171
Honda Amaze,Honda,2013,55700,Diesel,289158
Tata Indica,Tata,2005,42000,Petrol,87209
Hyundai Santro Xing,Hyundai,2003,50000,Petrol,100456
Maruti Suzuki Zen Estilo,Maruti,2010,35000,Petrol,161744
Maruti Suzuki Wagon R LXI BS IV,Maruti,2014,18500,Petrol,264349
Maruti Suzuki Wagon R,Maruti,2007,7000,Petrol,118889
Honda Brio VX AT,Honda,2017,11000,Petrol,491799
Maruti Suzuki Zen LXi BSII,Maruti,2003,53000,Petrol,91172
Maruti Suzuki Zen Estilo LXI Green CNG,Maruti,2008,23000,Petrol,131949
Maruti Suzuki Wagon R Select Variant,Maruti,2016,35500,Diesel,430259
Maruti Suzuki Alto LXi BS III,Maruti,2010,22134,Petrol,113121
Renault Kwid RXT,Renault,2019,1000,Petrol,447224
Tata Nano Lx BSIV,Tata,2010,9000,Petrol,74611
Jaguar XE XE Portfolio,Jaguar,2016,8500,Petrol,2378749
Hyundai Eon Magna Plus,Hyundai,2014,35000,Petrol,271174
Honda City 1.5 S MT,Honda,2014,22000,Petrol,437169
Hindustan Motors Ambassador,Hindustan,2002,25000,Diesel,170744
Maruti Suzuki Ritz GENUS VXI,Maruti,2010,40000,Petrol,193706
Hyundai Grand i10 Magna AT 1.2 Kappa VTVT,Hyundai,2017,20000,Petrol,438709
Hyundai Eon D Lite Plus,Hyundai,2016,87000,Petrol,255539
Maruti Suzuki Swift Dzire VXi 1.2 BS IV,Maruti,2015,55000,Petrol,248365
Maruti Suzuki Wagon R VXI BS IV,Maruti,2017,23000,Petrol,346089
Honda Amaze 1.2 VX i VTEC,Honda,2014,6000,Petrol,475639
Maruti Suzuki Estilo VXi ABS BS IV,Maruti,2013,65000,Petrol,226799
Maruti Suzuki Vitara Brezza LDi O,Maruti,2016,25000,Diesel,576149
Maruti Suzuki Eeco 5 STR WITH AC HTR,Maruti,2015,39000,Petrol,168275
Hyundai Creta 1.6 SX Plus Petrol AT,Hyundai,2016,8000,Petrol,821249
Mahindra Scorpio Vlx BSIV,Mahindra,2013,75000,Diesel,662649
Maruti Suzuki Ertiga VDi,Maruti,2012,51000,Diesel,418739
Mitsubishi Lancer 1.8 LXi,Mitsubishi,2006,50000,Petrol,137507
Maruti Suzuki Maruti 800 AC,Maruti,2001,75000,Petrol,48450
Maruti Suzuki Alto 800 LXI CNG O,Maruti,2015,55800,Petrol,155499
Hyundai Grand i10 Magna 1.2 Kappa VTVT,Hyundai,2015,53000,Petrol,370879
Hyundai Eon D Lite Plus,Hyundai,2018,25000,Petrol,309499
Ford Fiesta SXi 1.6 ABS,Ford,2009,56400,Petrol,228716
Maruti Suzuki Ritz VDi,Maruti,2010,72160,Diesel,191830
Hyundai Verna Fluidic New,Hyundai,2012,10000,Diesel,606479
Maruti Suzuki Wagon R LXi BS III,Maruti,2006,48000,Petrol,111010
Maruti Suzuki Estilo LX BS IV,Maruti,2007,36000,Petrol,114536
Audi A6 2.0 TDI Premium,Audi,2012,11500,Diesel,1154709
Maruti Suzuki Wagon R LXi BS III,Maruti,2003,133000,Petrol,110809
Maruti Suzuki Wagon R,Maruti,2009,27000,Petrol,159434
Maruti Suzuki Wagon R,Maruti,2009,35000,Petrol,167509
Maruti Suzuki Alto,Maruti,2010,55000,Petrol,129099
Maruti Suzuki Baleno Sigma 1.2,Maruti,2016,40000,Petrol,406727
Hyundai Verna 1.6 SX VTVT AT,Hyundai,2019,2000,Petrol,761100
Maruti Suzuki Swift GLAM,Maruti,2009,45000,Petrol,123464
Hyundai Getz Prime 1.3 GVS,Hyundai,2009,20000,Petrol,114241
Hyundai Santro,Hyundai,2000,88000,Petrol,54339
Hyundai Getz Prime 1.3 GLX,Hyundai,2009,20000,Petrol,114241
Chevrolet Beat PS Diesel,Chevrolet,2012,65422,Diesel,200401
Ford EcoSport Trend 1.5 Ti VCT,Ford,2017,10000,Petrol,564349
Maruti Suzuki Dzire ZXI,Maruti,2013,35000,Petrol,313224
Hyundai Fluidic Verna 1.6 CRDi SX,Hyundai,2013,117000,Diesel,379569
Tata Indica V2 DLG,Tata,2005,150000,Diesel,77408
BMW X1 xDrive20d xLine,BMW,2011,72000,Diesel,1099310
Hyundai i20 Asta 1.2,Hyundai,2010,10750,Petrol,230764
Honda City 1.5 V AT,Honda,2009,55000,Petrol,261670
Tata Nano,Tata,2013,6800,Petrol,69840
Chevrolet Cruze LTZ AT,Chevrolet,2014,41000,Diesel,368924
Hyundai Verna Fluidic New,Hyundai,2015,73000,Diesel,506549
Maruti Suzuki Swift Dzire VDi,Maruti,2011,65000,Diesel,178080
Mahindra XUV500 W6,Mahindra,2014,45000,Diesel,5932611
Mahindra XUV500 W10,Mahindra,2018,40000,Diesel,1058200
Maruti Suzuki Alto K10 LXi CNG,Maruti,2014,37000,Petrol,190739
Hyundai Accent GLE,Hyundai,2006,55000,Petrol,89049
Force Motors One SUV,Force,2013,140000,Diesel,478749
Maruti Suzuki Alto,Maruti,2019,9800,Petrol,535399
Chevrolet Spark 1.0 LT,Chevrolet,2011,27000,Petrol,133399
Hyundai i10,Hyundai,2009,27000,Petrol,198321
Toyota Etios Liva GD,Toyota,2012,20000,Diesel,454460
Renault Duster 85PS Diesel RxL Optional with Nav,Renault,2013,57923,Diesel,406372
Chevrolet Enjoy,Chevrolet,2014,30201,Diesel,396489
Maruti Suzuki Alto 800 Lxi,Maruti,2017,6200,Petrol,298390
BMW 5 Series 530i,BMW,2009,37518,Petrol,812000
Toyota Etios Liva G,Toyota,2014,24652,Petrol,386519
Mahindra Jeep MM 550 XDB,Mahindra,2004,383,Diesel,391400
Chevrolet Beat LS Diesel,Chevrolet,2016,95000,Diesel,257785
Chevrolet Cruze LTZ,Chevrolet,2011,35000,Diesel,317845
Jeep Wrangler Unlimited 4x4 Diesel,Jeep,2015,3528,Diesel,835549
Maruti Suzuki Ertiga VDi,Maruti,2013,52500,Diesel,464112
Hyundai Verna VGT CRDi SX ABS,Hyundai,2010,47900,Diesel,240279
Maruti Suzuki Omni,Maruti,2012,14000,Petrol,180155
Maruti Suzuki Celerio VDi,Maruti,2018,37000,Petrol,296730
Tata Zest Quadrajet 1.3,Tata,2017,90000,Diesel,216281
Mahindra XUV500 W6,Mahindra,2013,52800,Diesel,532379
Tata Indigo CS eLX BS IV,Tata,2016,104000,Diesel,179245
Hyundai i10 Era,Hyundai,2011,30000,Petrol,180999
Tata Indigo eCS LX TDI BS III,Tata,2014,195000,Diesel,127850
Tata Indigo LX TDI BS III,Tata,2016,104000,Diesel,179245
Tata Indigo eCS LX CR4 BS IV,Tata,2016,104000,Diesel,179245
Tata Indigo Marina LS,Tata,2004,70000,Diesel,132289
Hyundai Xcent SX 1.2,Hyundai,2015,43000,Diesel,459599
Hyundai Eon Magna Plus,Hyundai,2013,23000,Petrol,209899
Renault Duster 85 PS RxL Diesel,Renault,2015,51000,Diesel,430231
Maruti Suzuki Alto K10 LXi CNG,Maruti,2009,62000,Petrol,111770
Tata Nano LX Special Edition,Tata,2010,48008,Petrol,93120
Renault Duster 110 PS RxZ Diesel,Renault,2013,39000,Diesel,482826
Maruti Suzuki Wagon R AX BSIV,Maruti,2010,40000,Petrol,193706
Maruti Suzuki Swift,Maruti,2006,48247,Petrol,147535
Maruti Suzuki Ertiga,Maruti,2012,39000,Diesel,410851
Maruti Suzuki Swift VXi 1.2 ABS BS IV,Maruti,2014,23000,Petrol,347281
Maruti Suzuki Alto K10 New,Maruti,2017,9400,Petrol,315639
Hyundai i20 Magna,Hyundai,2010,50000,Petrol,212329
Hyundai i10 Magna 1.2,Hyundai,2009,75000,Petrol,190805
Tata Zest XE 75 PS Diesel,Tata,2017,70000,Diesel,304850
Mahindra Xylo E8,Mahindra,2009,64000,Diesel,261399
Toyota Corolla Altis GL Petrol,Toyota,2010,55000,Petrol,203294
Tata Manza Aqua Quadrajet,Tata,2014,200000,Diesel,161600
Renault Kwid 1.0,Renault,2018,2137,Petrol,304499
Tata Venture EX 8 STR,Tata,2013,30000,Diesel,159649
Maruti Suzuki Swift Dzire Tour LXi,Maruti,2014,44000,Petrol,384219
Skoda Octavia Classic 1.9 TDI MT,Skoda,2006,65000,Diesel,125628
Maruti Suzuki Omni LPG BS IV,Maruti,2012,160000,LPG,282380
Chevrolet Beat Diesel,Chevrolet,2011,56000,Diesel,150254
Tata Sumo Gold EX BS IV,Tata,2012,75000,Diesel,206250
Hyundai Verna 1.6 CRDI SX,Hyundai,2018,42000,Diesel,750459
Tata Sumo Gold EX BS IV,Tata,2012,75000,Diesel,206250
Mahindra Scorpio 2.6 CRDe,Mahindra,2007,56000,Diesel,273100
Maruti Suzuki Zen LXi BS III,Maruti,2002,10544,Petrol,86193
Maruti Suzuki Swift Dzire VXi 1.2 BS IV,Maruti,2011,64000,Petrol,242920
Mahindra Scorpio SLX 2.6 Turbo 8 Str,Mahindra,2008,70000,Diesel,277849
Hyundai Grand i10 Sportz 1.2 Kappa VTVT,Hyundai,2014,25000,Petrol,349289
Hyundai Elite i20 Sportz 1.2,Hyundai,2017,15000,Petrol,517589
Ford Ikon 1.6 Nxt,Ford,2003,50000,Petrol,74124
Toyota Innova 2.5 V 7 STR,Toyota,2011,147000,Diesel,802699
Nissan Sunny XL,Nissan,2011,52000,Petrol,234034
Chevrolet Beat LT Diesel,Chevrolet,2012,90001,Diesel,172164
Maruti Suzuki Alto 800 Lxi,Maruti,2017,21000,Petrol,300549
Maruti Suzuki Swift VDi BS IV,Maruti,2012,48006,Diesel,294900
Maruti Suzuki Swift VDi BS IV,Maruti,2012,48006,Diesel,294900
Maruti Suzuki Swift,Maruti,2012,48006,Diesel,294900
Toyota Innova 2.0 G4,Toyota,2012,80000,Diesel,616869
Maruti Suzuki Swift VDi ABS,Maruti,2010,74000,Diesel,193930
Hyundai Elite i20 Asta 1.2,Hyundai,2015,22000,Petrol,465753
Mahindra XUV500 W10,Mahindra,2016,41000,Diesel,859569
Volkswagen Polo Trendline 1.5L D,Volkswagen,2015,25000,Diesel,424278
Toyota Etios Liva Diesel,Toyota,2012,85000,Diesel,456189
Mahindra TUV300 T4 Plus,Mahindra,2016,29500,Diesel,607683
Hyundai Elite i20 Asta 1.2,Hyundai,2015,30000,Petrol,431116
Hyundai Santro Xing GLS,Hyundai,2014,57000,Petrol,240256
Maruti Suzuki Zen LXi BS III,Maruti,2003,60000,Petrol,47804
Maruti Suzuki Ciaz ZXi Plus RS,Maruti,2016,50000,Petrol,565349
Hyundai Eon Era Plus,Hyundai,2013,39700,Petrol,217639
Hyundai Elantra 1.8 S,Hyundai,2012,65000,Petrol,354250
Maruti Suzuki Swift VDi,Maruti,2010,67000,Diesel,234120
Maruti Suzuki Zen Estilo LXI Green CNG,Maruti,2008,46000,Petrol,127833
Hyundai Eon Era Plus,Hyundai,2012,38000,Petrol,215681
Hyundai Grand i10 Magna 1.2 Kappa VTVT,Hyundai,2016,27000,Petrol,488999
Hyundai Verna Fluidic New,Hyundai,2011,43000,Diesel,315269
Ford EcoSport Trend 1.5L Ti VCT,Ford,2014,47000,Petrol,447449
Hyundai i20 Magna,Hyundai,2011,42000,Petrol,228224
Chevrolet Beat Diesel,Chevrolet,2016,19336,Diesel,267029
Tata Indica eV2 LS,Tata,2015,60105,Diesel,152859
Jaguar XF 2.2 Diesel Luxury,Jaguar,2013,29000,Diesel,2198849
Audi Q5 2.0 TDI quattro Premium Plus,Audi,2014,34000,Diesel,1713116
BMW 3 Series 320d Sedan,BMW,2011,35000,Diesel,1082240
Maruti Suzuki Swift ZXi 1.2 BS IV,Maruti,2015,22000,Petrol,370736
BMW X1 sDrive20d,BMW,2012,41000,Diesel,958359
Maruti Suzuki S Cross Sigma 1.3,Maruti,2016,21000,Diesel,586999
Maruti Suzuki Ertiga LDi,Maruti,2013,48000,Diesel,441199
Maruti Suzuki Alto K10 VXi AMT,Maruti,2016,38000,Petrol,331180
Honda City SV,Honda,2014,34000,Diesel,951449
Volkswagen Vento Comfortline Petrol,Volkswagen,2011,45933,Petrol,231351
Honda City 1.5 EXi New,Honda,2005,68000,Petrol,110239
Audi A4 2.0 TDI 177bhp Premium,Audi,2016,44000,Diesel,1405769
Mahindra KUV100,Mahindra,2017,35000,Diesel,410320
Tata Zest XE 75 PS Diesel,Tata,2018,102563,Diesel,435507
Mahindra XUV500 W8,Mahindra,2015,28600,Diesel,872154
Maruti Suzuki Swift Dzire Tour VDi,Maruti,2017,41800,Diesel,650029
Tata Sumo Gold LX BS IV,Tata,2014,116000,Diesel,247798
Maruti Suzuki Swift Dzire VXi 1.2 BS IV,Maruti,2009,59000,Petrol,174650
Mahindra Scorpio 2.6 SLX,Mahindra,2004,58000,Diesel,199840
Maruti Suzuki Omni 8 STR BS III,Maruti,2009,45000,Petrol,123464
Mitsubishi Pajero Sport Limited Edition,Mitsubishi,2015,42590,Diesel,1481400
Renault Duster,Renault,2014,7400,Diesel,733739
Volkswagen Jetta Comfortline 1.9 TDI AT,Volkswagen,2009,54500,Diesel,364735
Maruti Suzuki Ertiga Vxi,Maruti,2012,200000,Diesel,804230
Audi A4 2.0 TDI 177bhp Premium,Audi,2013,27000,Diesel,1144479
Volvo S80 Summum D4,Volvo,2015,42000,Diesel,1403729
Toyota Corolla Altis VL AT Petrol,Toyota,2014,29000,Petrol,621194
Mitsubishi Pajero Sport 2.5 AT,Mitsubishi,2015,37000,Diesel,1609750
Chevrolet Beat LT Petrol,Chevrolet,2012,36000,Petrol,157524
BMW X1,BMW,2011,34000,Diesel,1032390
Datsun Redi GO S,Datsun,2018,7000,Petrol,301349
Mercedes Benz C Class C 220 CDI Avantgarde,Mercedes,2009,76000,Diesel,887909
Mahindra Scorpio SLX,Mahindra,2004,60000,Diesel,200210
Volkswagen Vento Comfortline Diesel,Volkswagen,2011,95000,Diesel,261899
Tata Indigo CS GLS,Tata,2017,50000,Diesel,308530
Ford Figo Petrol Titanium,Ford,2019,0,Petrol,777765
Honda City ZX GXi,Honda,2006,50000,Petrol,154446
Maruti Suzuki Wagon R Duo Lxi,Maruti,2008,68000,Petrol,130250
Ford EcoSport Trend 1.5L TDCi,Ford,2014,16000,Petrol,354489
Maruti Suzuki Swift Dzire VDi,Maruti,2016,51000,Diesel,592109
Maruti Suzuki Omni 8 STR BS III,Maruti,2009,56000,Petrol,114025
Maruti Suzuki Zen LX BSII,Maruti,2004,100000,Petrol,74163
Renault Duster RxL Petrol,Renault,2015,36000,Petrol,451641
Maruti Suzuki Swift VXi 1.2 BS IV,Maruti,2014,11523,Petrol,340314
Maruti Suzuki Baleno Zeta 1.2,Maruti,2018,1000,Petrol,544550
Honda WR V S MT Petrol,Honda,2009,60000,Petrol,221322
Tata Indigo CS eLX BS IV,Tata,2016,85000,Diesel,124133
Renault Duster 110 PS RxL Diesel,Renault,2013,38600,Diesel,506476
Mahindra Scorpio LX BS III,Mahindra,2009,95500,Diesel,298450
Maruti Suzuki Zen LXi BS III,Maruti,2004,56000,Petrol,68989
Maruti Suzuki Wagon R LXi BS III,Maruti,2014,37458,Petrol,158919
Maruti Suzuki SX4 Celebration Diesel,Maruti,2016,85960,Diesel,830080
Audi A3 Cabriolet 40 TFSI,Audi,2015,12516,Petrol,1921249
Hyundai Eon D Lite Plus,Hyundai,2018,35000,Petrol,380224
Maruti Suzuki Zen Estilo LXI Green CNG,Maruti,2009,0,Petrol,149130
Mahindra Scorpio SLX,Mahindra,2008,80000,Diesel,295100
Hyundai Santro AE GLS Audio,Hyundai,2011,45000,Petrol,175393
Maruti Suzuki Swift Dzire Tour VDi,Maruti,2009,51000,Diesel,242575
Mahindra Scorpio S4,Mahindra,2015,30000,Diesel,854995
Mahindra Xylo D2 BS IV,Mahindra,2011,48000,Diesel,384978
Hyundai Santro,Hyundai,2003,51000,Petrol,77306
Chevrolet Beat LT Diesel,Chevrolet,2015,90000,Diesel,281010
Maruti Suzuki Swift Dzire VDi,Maruti,2015,43000,Diesel,477249
Mahindra XUV500 W8,Mahindra,2015,53000,Diesel,755539
Toyota Fortuner 3.0 4x4 MT,Toyota,2013,97000,Diesel,1147949
Maruti Suzuki Alto K10 VXi,Maruti,2013,20000,Petrol,252373
Hyundai Getz GLE,Hyundai,2007,55000,Petrol,97039
Maruti Suzuki Swift Dzire Tour LDi,Maruti,2014,120000,Diesel,305349
Hyundai Creta 1.6 SX,Hyundai,2019,0,Petrol,998930
Hyundai Santro Xing XL AT eRLX Euro III,Hyundai,2007,46000,Petrol,118670
Hyundai Santro Xing XL eRLX Euro III,Hyundai,2009,43200,Petrol,131503
Mahindra Xylo D2 BS IV,Mahindra,2011,56000,Diesel,395447
Hyundai Santro Xing XL eRLX Euro III,Hyundai,2007,42000,Petrol,124530
Tata Indica V2 DLS BS III,Tata,2009,30600,Diesel,107250
Hyundai i10 Sportz 1.2,Hyundai,2011,38000,Petrol,227764
Hyundai Grand i10 Magna 1.2 Kappa VTVT,Hyundai,2017,2550,Petrol,414999
Hyundai Santro Xing XL AT eRLX Euro III,Hyundai,2007,47000,Petrol,127669
Honda City 1.5 E MT,Honda,2005,41000,Petrol,96081
Nissan Micra XL,Nissan,2017,62500,Diesel,522679
Honda City 1.5 S Inspire,Honda,2005,68000,Petrol,110239
Maruti Suzuki Alto 800 Lxi,Maruti,2015,50000,Petrol,286441
Maruti Suzuki Wagon R LX BS III,Maruti,2004,69000,Petrol,65165
Maruti Suzuki Ertiga VDi,Maruti,2012,48000,Diesel,433500
Tata Indica eV2 eXeta eGLX,Tata,2012,55000,Diesel,135550
Maruti Suzuki Omni E 8 STR BS IV,Maruti,2013,25000,Petrol,181800
Hyundai Eon Era Plus,Hyundai,2014,28400,Petrol,225391
Hyundai Eon,Hyundai,2014,28000,Petrol,267230
Maruti Suzuki Swift LDi,Maruti,2015,42000,Diesel,452899
Hyundai Verna 1.6 CRDI SX Plus AT,Hyundai,2012,29000,Diesel,566474
Chevrolet Tavera LS B3 10 Seats BSII,Chevrolet,2005,68485,Diesel,145034
Tata Tiago Revotron XM,Tata,2018,3500,Petrol,481754
Tata Tiago Revotorq XZ,Tata,2019,0,Petrol,579210
Maruti Suzuki Zen LXi BS III,Maruti,2006,32000,Petrol,85816
Mahindra KUV100 K8 D 6 STR,Mahindra,2018,8000,Diesel,653709
Ford EcoSport Titanium 1.5 TDCi,Ford,2014,34000,Diesel,1083556
Hindustan Motors Ambassador Classic Mark 4 – Befo,Hindustan,1995,37000,Petrol,501916
Ford Fusion 1.4 TDCi Diesel,Ford,2007,85455,Diesel,156519
Hyundai Santro Xing XL AT eRLX Euro III,Hyundai,2007,46000,Petrol,118670
Hyundai Santro,Hyundai,2002,47000,Petrol,73190
Fiat Linea Emotion 1.4 L T Jet Petrol,Fiat,2009,64000,Petrol,147919
Ford Ikon 1.3 Flair Josh 100,Ford,2008,46000,Petrol,115446
Maruti Suzuki Omni E 8 STR BS IV,Maruti,2017,8000,Petrol,263940
Tata Indica V2 LS,Tata,2012,64000,Diesel,160000
Mahindra Scorpio S4,Mahindra,2015,63000,Diesel,766520
Hyundai Santro Xing XL eRLX Euro III,Hyundai,2007,65000,Petrol,74780
Mahindra Xylo D2,Mahindra,2009,62000,Diesel,288999
Hyundai Grand i10 Asta 1.2 Kappa VTVT,Hyundai,2014,41000,Petrol,357372
Maruti Suzuki Alto 800 Lxi,Maruti,2015,14000,Petrol,335111
Toyota Corolla,Toyota,2006,40000,Petrol,155979
Hyundai Eon Magna,Hyundai,2017,1600,Petrol,415839
Tata Sumo Grande MKII GX,Tata,2010,90000,Diesel,124684
Maruti Suzuki Swift VDi,Maruti,2011,58000,Diesel,233119
Volkswagen Polo Highline1.2L P,Volkswagen,2013,27000,Petrol,344249
Maruti Suzuki Alto 800 Lx,Maruti,2003,60000,Petrol,47804
Tata Tiago Revotron XZ,Tata,2017,31000,Petrol,408949
Maruti Suzuki Swift LDi,Maruti,2009,90000,Diesel,129650
Maruti Suzuki Swift VDi,Maruti,2009,90000,Diesel,129650
Tata Indigo eCS,Tata,2016,150000,Diesel,171826
Chevrolet Beat LS Diesel,Chevrolet,2014,31000,Diesel,255409
Mahindra Xylo E8 BS IV,Mahindra,2011,43000,Diesel,453760
Hyundai Eon D Lite Plus,Hyundai,2013,20000,Petrol,337433
Tata Sumo Gold FX BSIII,Tata,2013,100000,Petrol,214867
Tata Nano,Tata,2013,7000,Petrol,69840
Hyundai Elite i20,Hyundai,2017,31000,Petrol,599831
Hyundai i10 Magna 1.2 Kappa2,Hyundai,2009,33000,Petrol,319720
Hyundai Creta,Hyundai,2016,60000,Diesel,697600
Volkswagen Polo,Volkswagen,2013,48000,Diesel,383309
Maruti Suzuki Dzire,Maruti,2014,33000,Petrol,362549
Tata Bolt XM Petrol,Tata,2015,15000,Petrol,487459
Maruti Suzuki Alto 800 Lx,Maruti,2005,47000,Petrol,77485
Maruti Suzuki Alto,Maruti,2005,40000,Petrol,95399
Maruti Suzuki Ritz,Maruti,2010,38000,Diesel,174289
Maruti Suzuki Alto 800 Lxi,Maruti,2017,12500,Petrol,433590
Maruti Suzuki Dzire,Maruti,2009,42000,Petrol,178881
Hyundai i20 Asta,Hyundai,2014,31000,Petrol,414253
Maruti Suzuki Swift Select Variant,Maruti,2008,60000,Diesel,166960
Tata Indica V2 DLX BS III,Tata,2005,80000,Diesel,64241
Mahindra Scorpio VLX 2.2 mHawk Airbag BSIV,Mahindra,2014,77000,Diesel,777189
Toyota Innova 2.5 E 8 STR,Toyota,2012,75000,Diesel,688069
Mahindra Xylo E8,Mahindra,2010,40000,Diesel,360839
Hyundai i20 Magna 1.2,Hyundai,2011,47000,Petrol,290479
Maruti Suzuki Omni,Maruti,2000,60000,Petrol,45019
Mahindra KUV100,Mahindra,2016,26500,Petrol,456976
